State,Year,LawName,Switching,Assaults_-5,Assaults_-4,Assaults_-3,Assaults_-2,Assaults_-1,Current_Assaults,Assaults_1,Assaults_2,Assaults_3,Assaults_4,Assaults_5,Homicides_-5,Homicides_-4,Homicides_-3,Homicides_-2,Homicides_-1,Current_Homicides,Homicides_1,Homicides_2,Homicides_3,Homicides_4,Homicides_5,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Current_Suicides,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5
IA,2010,mcdv,implemented,601,447,575,588,508,566,589,649,550,751,820,20,17,15,26,17,21,21,26,17,30,49,170,149,133,180,160,168,185,175,221,194,193
IA,2010,mcdvsurrender,implemented,601,447,575,588,508,566,589,649,550,751,820,20,17,15,26,17,21,21,26,17,30,49,170,149,133,180,160,168,185,175,221,194,193
IA,2011,ccbackgroundnics,implemented,447,575,588,508,566,589,649,550,751,820,920,17,15,26,17,21,21,26,17,30,49,44,149,133,180,160,168,185,175,221,194,193,228
IA,2011,ccrevoke,implemented,447,575,588,508,566,589,649,550,751,820,920,17,15,26,17,21,21,26,17,30,49,44,149,133,180,160,168,185,175,221,194,193,228
IA,2011,mayissue,removal,447,575,588,508,566,589,649,550,751,820,920,17,15,26,17,21,21,26,17,30,49,44,149,133,180,160,168,185,175,221,194,193,228
ID,2000,elementary,implemented,,,,,510,624,624,592,460,517,412,,,,,15,12,19,16,11,18,23,,,,,125,107,136,137,137,151,160
ID,2008,preemptionbroad,removal,460,517,412,480,468,355,401,361,350,398,396,11,18,23,19,25,13,5,12,14,17,14,137,151,160,145,147,149,176,182,167,176,200
ID,2008,preemptionnarrow,removal,460,517,412,480,468,355,401,361,350,398,396,11,18,23,19,25,13,5,12,14,17,14,137,151,160,145,147,149,176,182,167,176,200
ID,2015,ccbackgroundnics,implemented,361,350,398,396,376,483,613,,,,,12,14,17,14,12,23,16,,,,,182,167,176,200,182,215,215,,,,
ID,2016,ccbackground,removal,350,398,396,376,483,613,,,,,,14,17,14,12,23,16,,,,,,167,176,200,182,215,215,,,,,
ID,2016,ccbackgroundnics,removal,350,398,396,376,483,613,,,,,,14,17,14,12,23,16,,,,,,167,176,200,182,215,215,,,,,
ID,2016,ccrevoke,removal,350,398,396,376,483,613,,,,,,14,17,14,12,23,16,,,,,,167,176,200,182,215,215,,,,,
ID,2016,permitconcealed,removal,350,398,396,376,483,613,,,,,,14,17,14,12,23,16,,,,,,167,176,200,182,215,215,,,,,
IL,2000,cap14,implemented,,,,,567,479,532,653,528,639,498,,,,,459,415,216,486,482,352,345,,,,,481,431,505,466,404,387,424
IL,2000,capuses,implemented,,,,,567,479,532,653,528,639,498,,,,,459,415,216,486,482,352,345,,,,,481,431,505,466,404,387,424
IL,2000,traffickingprohibited,implemented,,,,,567,479,532,653,528,639,498,,,,,459,415,216,486,482,352,345,,,,,481,431,505,466,404,387,424
IL,2000,traffickingprohibitedh,implemented,,,,,567,479,532,653,528,639,498,,,,,459,415,216,486,482,352,345,,,,,481,431,505,466,404,387,424
IL,2005,gunshow,implemented,479,532,653,528,639,498,539,595,760,624,805,415,216,486,482,352,345,397,346,422,390,358,431,505,466,404,387,424,372,423,438,402,442
IL,2005,gunshowh,implemented,479,532,653,528,639,498,539,595,760,624,805,415,216,486,482,352,345,397,346,422,390,358,431,505,466,404,387,424,372,423,438,402,442
IL,2006,lockd,implemented,532,653,528,639,498,539,595,760,624,805,677,216,486,482,352,345,397,346,422,390,358,392,505,466,404,387,424,372,423,438,402,442,461
IL,2010,exparte,implemented,498,539,595,760,624,805,677,728,766,552,974,345,397,346,422,390,358,392,433,370,384,436,424,372,423,438,402,442,461,490,496,533,495
IL,2010,expartedating,implemented,498,539,595,760,624,805,677,728,766,552,974,345,397,346,422,390,358,392,433,370,384,436,424,372,423,438,402,442,461,490,496,533,495
IL,2010,expartesurrender,implemented,498,539,595,760,624,805,677,728,766,552,974,345,397,346,422,390,358,392,433,370,384,436,424,372,423,438,402,442,461,490,496,533,495
IL,2010,expartesurrenderdating,implemented,498,539,595,760,624,805,677,728,766,552,974,345,397,346,422,390,358,392,433,370,384,436,424,372,423,438,402,442,461,490,496,533,495
IL,2010,expartesurrendernoconditions,implemented,498,539,595,760,624,805,677,728,766,552,974,345,397,346,422,390,358,392,433,370,384,436,424,372,423,438,402,442,461,490,496,533,495
IL,2013,invoutpatient,implemented,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,loststolen,implemented,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,mayissue,removal,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,mcdvsurrender,implemented,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,mcdvsurrenderdating,implemented,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,opencarryh,removal,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,preemption,removal,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,preemptionnarrow,removal,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,relinquishment,implemented,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IL,2013,showing,removal,760,624,805,677,728,766,552,974,955,,,422,390,358,392,433,370,384,436,816,,,438,402,442,461,490,496,533,495,506,,
IN,2001,immunity,removal,,,,1822,1484,1665,1599,1415,1511,1584,701,,,,225,194,238,197,228,202,233,230,,,,368,411,411,448,418,385,416,442
IN,2003,mcdv,implemented,,1822,1484,1665,1599,1415,1511,1584,701,1719,1735,,225,194,238,197,228,202,233,230,228,216,,368,411,411,448,418,385,416,442,392,450
IN,2006,gvrolawenforcement,implemented,1665,1599,1415,1511,1584,701,1719,1735,1723,514,1662,238,197,228,202,233,230,228,216,208,201,181,411,448,418,385,416,442,392,450,458,455,411
IN,2006,nosyg,removal,1665,1599,1415,1511,1584,701,1719,1735,1723,514,1662,238,197,228,202,233,230,228,216,208,201,181,411,448,418,385,416,442,392,450,458,455,411
IN,2014,traffickingprohibitedh,implemented,1723,514,1662,2103,2024,2438,2790,3233,,,,208,201,181,224,263,236,213,286,,,,458,455,411,513,523,528,517,591,,,
IN,2016,mcdvdating,implemented,1662,2103,2024,2438,2790,3233,,,,,,181,224,263,236,213,286,,,,,,411,513,523,528,517,591,,,,,
KS,2002,immunity,removal,,,242,219,243,768,488,1420,461,2234,2624,,,0,22,40,28,47,41,52,68,66,,,166,186,160,184,211,204,188,211,213
KS,2005,preemption,removal,219,243,768,488,1420,461,2234,2624,1786,1820,2016,22,40,28,47,41,52,68,66,58,80,69,186,160,184,211,204,188,211,213,185,200,210
KS,2005,preemptionbroad,removal,219,243,768,488,1420,461,2234,2624,1786,1820,2016,22,40,28,47,41,52,68,66,58,80,69,186,160,184,211,204,188,211,213,185,200,210
KS,2005,preemptionnarrow,removal,219,243,768,488,1420,461,2234,2624,1786,1820,2016,22,40,28,47,41,52,68,66,58,80,69,186,160,184,211,204,188,211,213,185,200,210
KS,2006,alctreatment,implemented,243,768,488,1420,461,2234,2624,1786,1820,2016,2016,40,28,47,41,52,68,66,58,80,69,74,160,184,211,204,188,211,213,185,200,210,233
KS,2006,nosyg,removal,243,768,488,1420,461,2234,2624,1786,1820,2016,2016,40,28,47,41,52,68,66,58,80,69,74,160,184,211,204,188,211,213,185,200,210,233
KS,2007,ccbackgroundnics,removal,768,488,1420,461,2234,2624,1786,1820,2016,2016,2046,28,47,41,52,68,66,58,80,69,74,53,184,211,204,188,211,213,185,200,210,233,297
KS,2007,ccrenewbackground,removal,768,488,1420,461,2234,2624,1786,1820,2016,2016,2046,28,47,41,52,68,66,58,80,69,74,53,184,211,204,188,211,213,185,200,210,233,297
KS,2007,mayissue,removal,768,488,1420,461,2234,2624,1786,1820,2016,2016,2046,28,47,41,52,68,66,58,80,69,74,53,184,211,204,188,211,213,185,200,210,233,297
KS,2007,showing,removal,768,488,1420,461,2234,2624,1786,1820,2016,2016,2046,28,47,41,52,68,66,58,80,69,74,53,184,211,204,188,211,213,185,200,210,233,297
KS,2008,stalking,removal,488,1420,461,2234,2624,1786,1820,2016,2016,2046,1971,47,41,52,68,66,58,80,69,74,53,71,211,204,188,211,213,185,200,210,233,297,241
KS,2010,ccrenewbackground,implemented,461,2234,2624,1786,1820,2016,2016,2046,1971,2073,2352,52,68,66,58,80,69,74,53,71,57,83,188,211,213,185,200,210,233,297,241,238,224
KS,2010,danger,implemented,461,2234,2624,1786,1820,2016,2016,2046,1971,2073,2352,52,68,66,58,80,69,74,53,71,57,83,188,211,213,185,200,210,233,297,241,238,224
KS,2010,elementary,removal,461,2234,2624,1786,1820,2016,2016,2046,1971,2073,2352,52,68,66,58,80,69,74,53,71,57,83,188,211,213,185,200,210,233,297,241,238,224
KS,2010,invcommitment,implemented,461,2234,2624,1786,1820,2016,2016,2046,1971,2073,2352,52,68,66,58,80,69,74,53,71,57,83,188,211,213,185,200,210,233,297,241,238,224
KS,2015,ccbackground,removal,2016,2016,2046,1971,2073,2352,2223,,,,,69,74,53,71,57,83,59,,,,,210,233,297,241,238,224,257,,,,
KS,2015,ccrenewbackground,removal,2016,2016,2046,1971,2073,2352,2223,,,,,69,74,53,71,57,83,59,,,,,210,233,297,241,238,224,257,,,,
KS,2015,ccrevoke,removal,2016,2016,2046,1971,2073,2352,2223,,,,,69,74,53,71,57,83,59,,,,,210,233,297,241,238,224,257,,,,
KS,2015,permitconcealed,removal,2016,2016,2046,1971,2073,2352,2223,,,,,69,74,53,71,57,83,59,,,,,210,233,297,241,238,224,257,,,,
KY,2006,ccbackgroundnics,implemented,524,605,491,580,1063,1070,1152,1224,1017,1060,1067,56,53,56,130,123,96,125,120,116,108,103,331,364,400,377,373,383,422,394,403,404,453
KY,2006,ccrenewbackground,implemented,524,605,491,580,1063,1070,1152,1224,1017,1060,1067,56,53,56,130,123,96,125,120,116,108,103,331,364,400,377,373,383,422,394,403,404,453
KY,2006,nosyg,removal,524,605,491,580,1063,1070,1152,1224,1017,1060,1067,56,53,56,130,123,96,125,120,116,108,103,331,364,400,377,373,383,422,394,403,404,453
LO,2006,nosyg,removal,5104,4879,4704,4445,3460,4797,4760,4335,4308,3501,3938,359,430,450,433,323,383,454,311,399,366,389,345,349,316,371,339,322,328,345,325,377,377
LO,2014,ccbackgroundnics,implemented,4308,3501,3938,2737,3847,3864,4556,5284,,,,399,366,389,380,352,341,385,447,,,,325,377,377,375,408,444,468,440,,,
LO,2014,dvro,implemented,4308,3501,3938,2737,3847,3864,4556,5284,,,,399,366,389,380,352,341,385,447,,,,325,377,377,375,408,444,468,440,,,
LO,2014,dvrodating,implemented,4308,3501,3938,2737,3847,3864,4556,5284,,,,399,366,389,380,352,341,385,447,,,,325,377,377,375,408,444,468,440,,,
LO,2014,mcdv,implemented,4308,3501,3938,2737,3847,3864,4556,5284,,,,399,366,389,380,352,341,385,447,,,,325,377,377,375,408,444,468,440,,,
MD,2000,lockd,implemented,,,,,1207,3330,2236,1228,2381,2278,2540,,,,,315,313,336,350,366,388,424,,,,,239,240,217,229,236,244,217
MD,2000,microstamp,implemented,,,,,1207,3330,2236,1228,2381,2278,2540,,,,,315,313,336,350,366,388,424,,,,,239,240,217,229,236,244,217
MD,2000,personalized,implemented,,,,,1207,3330,2236,1228,2381,2278,2540,,,,,315,313,336,350,366,388,424,,,,,239,240,217,229,236,244,217
MD,2002,training,implemented,,,1207,3330,2236,1228,2381,2278,2540,2438,2216,,,315,313,336,350,366,388,424,405,426,,,239,240,217,229,236,244,217,238,230
MD,2003,defactoregh,implemented,,1207,3330,2236,1228,2381,2278,2540,2438,2216,2023,,315,313,336,350,366,388,424,405,426,375,,239,240,217,229,236,244,217,238,230,259
MD,2003,strawpurchaseh,implemented,,1207,3330,2236,1228,2381,2278,2540,2438,2216,2023,,315,313,336,350,366,388,424,405,426,375,,239,240,217,229,236,244,217,238,230,259
MD,2009,dvrosurrender,implemented,2278,2540,2438,2216,2023,1838,1761,2382,2135,1691,1715,388,424,405,426,375,313,305,281,298,278,226,244,217,238,230,259,252,222,238,269,257,275
MD,2009,dvrosurrendernoconditions,implemented,2278,2540,2438,2216,2023,1838,1761,2382,2135,1691,1715,388,424,405,426,375,313,305,281,298,278,226,244,217,238,230,259,252,222,238,269,257,275
MD,2011,violent,implemented,2438,2216,2023,1838,1761,2382,2135,1691,1715,2164,2474,405,426,375,313,305,281,298,278,226,355,364,238,230,259,252,222,238,269,257,275,241,247
MD,2013,ammrestrict,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2013,assault,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2013,assaultlist,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2013,assaulttransfer,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2013,fingerprint,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2013,tenroundlimit,implemented,2023,1838,1761,2382,2135,1691,1715,2164,2474,,,375,313,305,281,298,278,226,355,364,,,259,252,222,238,269,257,275,241,247,,
MD,2015,dvrodating,implemented,1761,2382,2135,1691,1715,2164,2474,,,,,305,281,298,278,226,355,364,,,,,222,238,269,257,275,241,247,,,,
MD,2015,dvrosurrenderdating,implemented,1761,2382,2135,1691,1715,2164,2474,,,,,305,281,298,278,226,355,364,,,,,222,238,269,257,275,241,247,,,,
MD,2015,microstamp,removal,1761,2382,2135,1691,1715,2164,2474,,,,,305,281,298,278,226,355,364,,,,,222,238,269,257,275,241,247,,,,
ME,2008,danger,implemented,30,35,32,46,44,59,32,48,60,73,39,8,9,8,12,14,13,8,14,19,15,16,66,97,100,87,90,103,106,95,113,112,137
ME,2008,invcommitment,implemented,30,35,32,46,44,59,32,48,60,73,39,8,9,8,12,14,13,8,14,19,15,16,66,97,100,87,90,103,106,95,113,112,137
ME,2015,ccrevoke,removal,48,60,73,39,58,53,74,,,,,14,19,15,16,10,16,13,,,,,95,113,112,137,116,124,107,,,,
ME,2015,mcdv,implemented,48,60,73,39,58,53,74,,,,,14,19,15,16,10,16,13,,,,,95,113,112,137,116,124,107,,,,
ME,2015,mcdvdating,implemented,48,60,73,39,58,53,74,,,,,14,19,15,16,10,16,13,,,,,95,113,112,137,116,124,107,,,,
ME,2015,permitconcealed,removal,48,60,73,39,58,53,74,,,,,14,19,15,16,10,16,13,,,,,95,113,112,137,116,124,107,,,,
MI,2000,immunity,removal,,,,,7938,7547,6343,7048,7219,7099,8839,,,,,476,464,463,449,429,442,417,,,,,542,531,542,578,523,532,554
MI,2000,lockd,implemented,,,,,7938,7547,6343,7048,7219,7099,8839,,,,,476,464,463,449,429,442,417,,,,,542,531,542,578,523,532,554
MI,2001,ccbackgroundnics,removal,,,,7938,7547,6343,7048,7219,7099,8839,9181,,,,476,464,463,449,429,442,417,467,,,,542,531,542,578,523,532,554,598
MI,2001,elementary,implemented,,,,7938,7547,6343,7048,7219,7099,8839,9181,,,,476,464,463,449,429,442,417,467,,,,542,531,542,578,523,532,554,598
MI,2001,mayissue,removal,,,,7938,7547,6343,7048,7219,7099,8839,9181,,,,476,464,463,449,429,442,417,467,,,,542,531,542,578,523,532,554,598
MI,2001,showing,removal,,,,7938,7547,6343,7048,7219,7099,8839,9181,,,,476,464,463,449,429,442,417,467,,,,542,531,542,578,523,532,554,598
MI,2006,nosyg,removal,6343,7048,7219,7099,8839,9181,8627,7918,8251,8231,7679,463,449,429,442,417,467,422,368,424,418,461,542,578,523,532,554,598,558,570,575,601,619
MI,2012,permith,removal,8627,7918,8251,8231,7679,8407,7658,7435,6695,8401,,422,368,424,418,461,525,429,358,394,429,,558,570,575,601,619,623,674,671,692,717,
MI,2012,permitlaw,removal,8627,7918,8251,8231,7679,8407,7658,7435,6695,8401,,422,368,424,418,461,525,429,358,394,429,,558,570,575,601,619,623,674,671,692,717,
MI,2012,training,removal,8627,7918,8251,8231,7679,8407,7658,7435,6695,8401,,422,368,424,418,461,525,429,358,394,429,,558,570,575,601,619,623,674,671,692,717,
MI,2015,ccbackgroundnics,implemented,8231,7679,8407,7658,7435,6695,8401,,,,,418,461,525,429,358,394,429,,,,,601,619,623,674,671,692,717,,,,
MN,2003,ccbackgroundnics,implemented,,457,1225,418,418,376,442,518,1452,1369,1226,,48,63,56,63,72,79,69,79,55,59,,228,223,242,238,244,268,255,243,265,289
MN,2003,mayissue,removal,,457,1225,418,418,376,442,518,1452,1369,1226,,48,63,56,63,72,79,69,79,55,59,,228,223,242,238,244,268,255,243,265,289
MN,2003,showing,removal,,457,1225,418,418,376,442,518,1452,1369,1226,,48,63,56,63,72,79,69,79,55,59,,228,223,242,238,244,268,255,243,265,289
MN,2014,dvro,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,dvrodating,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,dvroremoval,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,dvrosurrender,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,dvrosurrenderdating,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,dvrosurrendernoconditions,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,mcdvremovalallowed,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2014,mcdvremovalrequired,implemented,1175,1058,1177,1161,1257,1208,1444,1635,,,,45,59,44,42,61,52,78,75,,,,281,280,322,310,339,308,304,332,,,
MN,2015,traffickingprohibited,implemented,1058,1177,1161,1257,1208,1444,1635,,,,,59,44,42,61,52,78,75,,,,,280,322,310,339,308,304,332,,,,
MN,2015,traffickingprohibitedh,implemented,1058,1177,1161,1257,1208,1444,1635,,,,,59,44,42,61,52,78,75,,,,,280,322,310,339,308,304,332,,,,
MO,2003,ccbackground,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,ccbackgroundnics,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,immunity,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,mayissue,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,showing,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2007,age21handgunsale,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,backgroundpurge,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,permith,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,permitlaw,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,threedaylimit,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,universalpermith,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2008,ccbackground,implemented,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,5185,195,236,286,239,268,358,279,313,280,285,278,411,389,427,444,452,421,471,489,513,546,556
MO,2008,felony,implemented,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,5185,195,236,286,239,268,358,279,313,280,285,278,411,389,427,444,452,421,471,489,513,546,556
MO,2014,ccbackgroundnics,implemented,5789,5368,5290,5346,5185,5472,6815,7914,,,,279,313,280,285,278,317,410,438,,,,471,489,513,546,556,588,605,650,,,
MO,2014,elementary,removal,5789,5368,5290,5346,5185,5472,6815,7914,,,,279,313,280,285,278,317,410,438,,,,471,489,513,546,556,588,605,650,,,
MO,2016,nosyg,removal,5290,5346,5185,5472,6815,7914,,,,,,280,285,278,317,410,438,,,,,,513,546,556,588,605,650,,,,,
MS,2003,immunity,removal,,963,557,816,814,689,867,779,910,792,860,,112,106,128,119,124,125,108,119,116,137,,244,220,239,254,247,245,251,219,279,286
MS,2006,nosyg,removal,816,814,689,867,779,910,792,860,822,888,956,128,119,124,125,108,119,116,137,109,117,136,239,254,247,245,251,219,279,286,269,256,268
MS,2011,collegeconcealed,removal,910,792,860,822,888,956,764,771,785,767,902,119,116,137,109,117,136,130,105,121,123,126,219,279,286,269,256,268,296,279,251,292,268
MS,2011,elementary,removal,910,792,860,822,888,956,764,771,785,767,902,119,116,137,109,117,136,130,105,121,123,126,219,279,286,269,256,268,296,279,251,292,268
MS,2013,opencarrypermith,removal,860,822,888,956,764,771,785,767,902,,,137,109,117,136,130,105,121,123,126,,,286,269,256,268,296,279,251,292,268,,
MS,2015,ccbackground,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MS,2015,ccrevoke,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MS,2015,permitconcealed,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MT,2009,nosyg,removal,179,270,215,299,264,297,278,269,280,240,322,11,6,5,11,11,18,11,6,12,10,14,105,135,102,120,132,136,141,152,153,147,149
NC,2002,immunity,removal,,,6340,5966,6023,5861,5586,4204,6628,6804,6060,,,349,365,316,359,295,276,336,344,343,,,567,621,632,630,619,608,632,660,607
NC,2003,dvro,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrodating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrender,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrenderdating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrendernoconditions,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,exparte,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartedating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrender,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrenderdating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrendernoconditions,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2006,ccbackgroundnics,implemented,6023,5861,5586,4204,6628,6804,6060,6658,6110,5677,5843,316,359,295,276,336,344,343,347,313,274,293,632,630,619,608,632,660,607,669,678,707,728
NC,2011,nosyg,removal,6804,6060,6658,6110,5677,5843,7186,6127,7220,7582,6878,344,343,347,313,274,293,300,293,298,324,389,660,607,669,678,707,728,709,771,760,787,788
NC,2013,ccrevoke,implemented,6658,6110,5677,5843,7186,6127,7220,7582,6878,,,347,313,274,293,300,293,298,324,389,,,669,678,707,728,709,771,760,787,788,,
ND,2001,immunity,removal,,,,6,4,12,8,9,11,18,13,,,,3,1,5,2,4,4,2,1,,,,39,28,33,53,41,41,56,41
ND,2011,alctreatment,implemented,13,14,15,12,21,31,20,30,46,49,60,1,2,0,3,5,5,2,4,6,8,8,41,49,55,45,47,51,63,76,85,76,75
ND,2013,ccbackgroundnics,implemented,15,12,21,31,20,30,46,49,60,,,0,3,5,5,2,4,6,8,8,,,55,45,47,51,63,76,85,76,75,,
NE,2004,incidentremoval,implemented,822,734,541,507,471,503,451,455,494,499,490,7,17,8,8,6,16,6,5,8,9,28,105,113,103,100,89,82,98,99,88,94,85
NE,2007,mayissue,removal,507,471,503,451,455,494,499,490,531,568,632,8,6,16,6,5,8,9,28,37,43,41,100,89,82,98,99,88,94,85,101,108,109
NE,2007,showing,removal,507,471,503,451,455,494,499,490,531,568,632,8,6,16,6,5,8,9,28,37,43,41,100,89,82,98,99,88,94,85,101,108,109
NE,2009,mcdv,implemented,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NE,2009,mcdvdating,implemented,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NE,2009,preemption,removal,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NH,2000,cap14,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,cap16,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
